
OPTIMIZING ON FOLD NUMBER 4
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 3330
Features active in total: 3330
Computing feature importance
Running optimizer

CREATING FOLDS FOR LEARNING THE FITNESS ADJUSTMENT REGRESSION

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 137
censored 1: 255
deceased 0: 69
deceased 1: 68

STARTING MULTI-OBJECTIVE OPTIMIZATION ON DIFFERENT FOLDS FOR LEARNING THE FITNESS ADJUSTMENT REGRESSION
Computation on different folds for learning the fitness adjustment regression finished in 00-03:27:55
Extracting hall of fames for tuning.

ASSIGNING WEIGHTS TO THE SOLUTIONS IN THE TUNING FRONT RESULTS.

LEARNING FITNESS ADJUSTERS USING TUNING FRONT RESULTS, AND CREATING ADJUSTED OBJECTIVES.
Learning adjustment for root leanness
Training fitness adjuster regressor on 81 samples.
fitness adjuster with regressor
Wrapper for SKLearn predictor Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('SVR', SVR())])


Learning adjustment for survival SKSurv Cox model concordance index
Training fitness adjuster regressor on 81 samples.
fitness adjuster with regressor
Wrapper for SKLearn predictor Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('SVR', SVR())])



RUNNING THE MAIN OPTIMIZER WITH THE ADJUSTED OBJECTIVES.

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 137
censored 1: 255
deceased 0: 69
deceased 1: 68

RUNNING GENETIC ALGORITHM
Generations completed = 73
Generations completed = 152
Generations completed = 223
Generations completed = 296
Generations completed = 365
Generations completed = 433
   	     	         	        	             adjusted root leanness             	   survival SKSurv Cox model adjusted concordance index  
   	     	         	        	------------------------------------------------	---------------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std                      
0  	500  	129      	129     	0.140028	0.244173	1  	0.139735	0.399821	0.612239	0.729634	0.0674741                
1  	505  	373      	373     	0.141421	0.283052	1  	0.134061	0.399821	0.64541 	0.729634	0.0531057                
2  	500  	400      	569     	0.141421	0.293095	1  	0.14186 	0.399821	0.6537  	0.729634	0.0498505                
3  	500  	429      	751     	0.141421	0.281262	1  	0.139229	0.399821	0.664991	0.730005	0.0444889                
4  	500  	471      	946     	0.141421	0.278997	1  	0.136229	0.399821	0.670654	0.730005	0.0418187                
5  	500  	482      	1126    	0.141421	0.276078	1  	0.135431	0.399821	0.67519 	0.732379	0.040903                 
6  	500  	505      	1290    	0.140028	0.276012	1  	0.13541 	0.399821	0.677501	0.732379	0.0411319                
7  	500  	530      	1452    	0.144338	0.276459	1  	0.135166	0.399821	0.679808	0.732379	0.0410048                
8  	500  	542      	1585    	0.144338	0.272406	1  	0.132457	0.399821	0.683335	0.732379	0.039848                 
9  	500  	526      	1732    	0.144338	0.273941	1  	0.131925	0.399821	0.68502 	0.733273	0.0388293                
10 	500  	520      	1838    	0.144338	0.272405	1  	0.132611	0.399821	0.687304	0.735263	0.039229                 
11 	500  	532      	1945    	0.144338	0.272157	1  	0.132998	0.399821	0.689002	0.739357	0.0395187                
12 	500  	529      	2045    	0.144338	0.272809	1  	0.13528 	0.399821	0.691002	0.739465	0.0403477                
13 	500  	515      	2124    	0.144338	0.273005	1  	0.135472	0.399821	0.692669	0.750706	0.0402146                
14 	500  	541      	2233    	0.142857	0.271954	1  	0.133313	0.399821	0.694398	0.750706	0.0393463                
15 	500  	542      	2326    	0.142857	0.272888	1  	0.133003	0.399821	0.695347	0.750706	0.0391468                
16 	500  	549      	2410    	0.140028	0.26989 	1  	0.131515	0.399821	0.697365	0.750706	0.0383624                
17 	500  	526      	2477    	0.140028	0.266018	1  	0.131105	0.399821	0.699803	0.751881	0.0378839                
18 	500  	568      	2540    	0.142857	0.268579	1  	0.133989	0.399821	0.70044 	0.751881	0.0388006                
19 	500  	555      	2589    	0.142857	0.269659	1  	0.133918	0.399821	0.701406	0.751881	0.0388739                
20 	500  	572      	2645    	0.142857	0.267805	1  	0.13323 	0.399821	0.703204	0.751881	0.0387021                
21 	500  	555      	2692    	0.144338	0.26593 	1  	0.13144 	0.399821	0.705037	0.751881	0.0382273                
22 	500  	549      	2743    	0.149071	0.270469	1  	0.134179	0.399821	0.704958	0.751881	0.0394026                
23 	500  	549      	2787    	0.144338	0.269762	1  	0.134785	0.399821	0.706382	0.757826	0.0396441                
24 	500  	559      	2822    	0.144338	0.27057 	1  	0.134584	0.399821	0.707153	0.757826	0.039769                 
25 	500  	566      	2862    	0.142857	0.269317	1  	0.134969	0.399821	0.708543	0.757826	0.039833                 
26 	500  	565      	2899    	0.142857	0.266451	1  	0.134393	0.399821	0.710208	0.757826	0.0395763                
27 	500  	567      	2931    	0.142857	0.266834	1  	0.135639	0.399821	0.711322	0.757826	0.0398203                
28 	500  	581      	2967    	0.140028	0.264698	1  	0.132907	0.399821	0.712713	0.757826	0.0387976                
29 	500  	589      	2999    	0.140028	0.2654  	1  	0.133755	0.399821	0.71329 	0.75804 	0.0393033                
30 	500  	576      	3033    	0.140028	0.263503	1  	0.132953	0.399821	0.714575	0.75804 	0.0390202                
31 	500  	587      	3047    	0.140028	0.263304	1  	0.132974	0.399821	0.715223	0.75804 	0.0391494                
32 	500  	567      	3069    	0.136083	0.262968	1  	0.133345	0.399821	0.716138	0.760114	0.0395123                
33 	500  	547      	3090    	0.136083	0.263102	1  	0.133589	0.399821	0.716833	0.760114	0.039654                 
34 	500  	558      	3110    	0.136083	0.260357	1  	0.132435	0.399821	0.718318	0.761492	0.0390546                
35 	500  	566      	3130    	0.136083	0.257551	1  	0.13103 	0.399821	0.719668	0.761492	0.0388325                
36 	500  	532      	3141    	0.136083	0.255841	1  	0.131411	0.399821	0.720865	0.761492	0.0389006                
37 	500  	569      	3156    	0.136083	0.258747	1  	0.130511	0.399821	0.720366	0.761505	0.0386725                
38 	500  	595      	3176    	0.136083	0.257571	1  	0.130573	0.399821	0.721191	0.761505	0.038827                 
39 	500  	545      	3190    	0.136083	0.256875	1  	0.130608	0.399821	0.72181 	0.761505	0.038936                 
40 	500  	589      	3196    	0.136083	0.255867	1  	0.128879	0.399821	0.722693	0.763551	0.0382193                
41 	500  	594      	3210    	0.136083	0.258695	1  	0.130158	0.399821	0.722131	0.763551	0.0390096                
42 	500  	545      	3217    	0.136083	0.257495	1  	0.130725	0.399821	0.72297 	0.763551	0.039115                 
43 	500  	557      	3228    	0.13484 	0.259708	1  	0.129726	0.399821	0.722718	0.766602	0.0389186                
44 	500  	562      	3234    	0.13484 	0.259028	1  	0.130173	0.399821	0.723546	0.766602	0.039218                 
45 	500  	543      	3238    	0.13484 	0.259555	1  	0.129929	0.399821	0.723652	0.766602	0.0391404                
46 	500  	605      	3242    	0.13484 	0.259119	1  	0.130231	0.399821	0.724241	0.768421	0.0393871                
47 	500  	567      	3249    	0.13484 	0.258936	1  	0.130276	0.399821	0.724783	0.768421	0.0395465                
48 	500  	574      	3253    	0.13484 	0.259067	1  	0.13028 	0.399821	0.725109	0.772261	0.0396572                
49 	500  	566      	3260    	0.13484 	0.257569	1  	0.130599	0.399821	0.725909	0.772261	0.039844                 
50 	500  	544      	3264    	0.13484 	0.258409	1  	0.130546	0.399821	0.726104	0.772261	0.0400076                
51 	500  	538      	3271    	0.13484 	0.255843	1  	0.129291	0.399821	0.727089	0.772261	0.0397931                
52 	500  	537      	3273    	0.13484 	0.257902	1  	0.13052 	0.399821	0.726821	0.772261	0.0401903                
53 	500  	567      	3274    	0.13484 	0.258949	1  	0.130218	0.399821	0.72672 	0.779394	0.0401821                
54 	500  	508      	3279    	0.13484 	0.258055	1  	0.130782	0.399821	0.727465	0.779394	0.0405079                
55 	500  	535      	3281    	0.132453	0.254797	1  	0.129512	0.399821	0.728861	0.779394	0.0399121                
56 	500  	580      	3284    	0.136083	0.253116	1  	0.129751	0.399821	0.729561	0.78474 	0.0405811                
57 	500  	550      	3288    	0.136083	0.251887	1  	0.128215	0.399821	0.730345	0.78474 	0.0399308                
58 	500  	549      	3292    	0.137361	0.252322	1  	0.127991	0.399821	0.73055 	0.78474 	0.0400316                
59 	500  	561      	3293    	0.136083	0.252589	1  	0.127849	0.399821	0.730642	0.78474 	0.0400829                
60 	500  	552      	3297    	0.136083	0.253094	1  	0.1277  	0.399821	0.730816	0.78474 	0.0401502                
61 	500  	564      	3299    	0.136083	0.253135	1  	0.12765 	0.399821	0.731193	0.78474 	0.0403621                
62 	500  	592      	3303    	0.136083	0.251346	1  	0.128559	0.399821	0.732448	0.78474 	0.0409571                
63 	500  	597      	3306    	0.136083	0.250467	1  	0.128615	0.399821	0.733038	0.78474 	0.0410609                
64 	500  	551      	3307    	0.13484 	0.248488	1  	0.129347	0.399821	0.734144	0.78474 	0.041519                 
