
OPTIMIZING ON FOLD NUMBER 4
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 3003
Features active in total: 3003
Computing active features for outcome type
Features selected for this outcome: 5780
Features active in total: 5864
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 139
censored 1: 253
deceased 0: 69
deceased 1: 68
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 107
PRCC T2: 45
ccRCC: 324
Strata from each outcome has been integrated.
Counts:
censored 0 ChRCC: 7
censored 0 PRCC T1: 54
censored 0 PRCC T2: 18
censored 0 ccRCC: 60
censored 1 ChRCC: 36
censored 1 PRCC T1: 42
censored 1 PRCC T2: 18
censored 1 ccRCC: 157
deceased 0 ChRCC: 4
deceased 0 PRCC T1: 5
deceased 0 PRCC T2: 6
deceased 0 ccRCC: 54
deceased 1 ChRCC: 6
deceased 1 PRCC T1: 6
deceased 1 PRCC T2: 3
deceased 1 ccRCC: 53

RUNNING GENETIC ALGORITHM
Generations completed = 69
Generations completed = 139
Generations completed = 206
Generations completed = 269
Generations completed = 328
Generations completed = 388
Generations completed = 439
Generations completed = 491
   	     	         	        	           type naive Bayes balanced accuracy           	                 root leanness                  	       survival SKSurv Cox model concordance index       
   	     	         	        	--------------------------------------------------------	------------------------------------------------	---------------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std     	min     	avg     	max	std     	min     	avg     	max     	std             
0  	500  	4609     	4609    	0.249316	0.759247	0.887573	0.12327 	0.140028	0.250707	1  	0.131713	0.450295	0.660718	0.738685	0.0435782       
1  	375  	3657     	4707    	0.249316	0.724693	0.887573	0.132658	0.141421	0.309802	1  	0.130788	0.450295	0.659559	0.758275	0.0486098       
2  	373  	2230     	4812    	0.249316	0.725355	0.891609	0.134117	0.140028	0.330096	1  	0.141436	0.491943	0.663385	0.758275	0.0494069       
3  	357  	1718     	4887    	0.25    	0.731822	0.892357	0.138767	0.130189	0.337406	1  	0.152146	0.491943	0.667733	0.758275	0.0524036       
4  	370  	1562     	4960    	0.248457	0.737215	0.892357	0.140283	0.128037	0.340995	1  	0.150835	0.491943	0.671482	0.758275	0.0533813       
5  	365  	1412     	5021    	0.248457	0.735794	0.89798 	0.138593	0.130189	0.350376	1  	0.151924	0.491943	0.674548	0.758275	0.0561913       
6  	383  	1223     	5103    	0.248457	0.729999	0.900272	0.151713	0.138675	0.357861	1  	0.163375	0.5     	0.678154	0.768426	0.0569631       
7  	392  	1174     	5179    	0.25    	0.739605	0.900316	0.151076	0.138675	0.351836	1  	0.159015	0.5     	0.685169	0.768426	0.0546315       
8  	361  	1021     	5247    	0.25    	0.734353	0.904218	0.15339 	0.140028	0.362098	1  	0.160224	0.5     	0.685193	0.773719	0.0576476       
9  	360  	1049     	5285    	0.25    	0.738281	0.904218	0.151431	0.138675	0.359275	1  	0.157746	0.5     	0.692995	0.773719	0.0523889       
10 	394  	1083     	5341    	0.25    	0.744399	0.904218	0.144336	0.138675	0.360123	1  	0.152214	0.5     	0.695986	0.780219	0.0508544       
11 	363  	1042     	5397    	0.25    	0.737291	0.905828	0.150074	0.13484 	0.376309	1  	0.157006	0.5     	0.692927	0.780219	0.0527534       
12 	371  	997      	5439    	0.25    	0.739795	0.905828	0.153909	0.136083	0.373115	1  	0.161419	0.499294	0.695871	0.787844	0.0530933       
13 	358  	953      	5471    	0.25    	0.740104	0.905828	0.15267 	0.136083	0.367296	1  	0.158203	0.499294	0.701996	0.787844	0.0537587       
14 	360  	900      	5506    	0.25    	0.752462	0.910411	0.148446	0.136083	0.365229	1  	0.162253	0.499294	0.701131	0.787844	0.0578561       
15 	382  	839      	5547    	0.25    	0.753034	0.912859	0.147158	0.152499	0.368889	1  	0.164779	0.499294	0.704898	0.787844	0.0610539       
16 	380  	825      	5569    	0.25    	0.757748	0.912859	0.144035	0.152499	0.37383 	1  	0.166017	0.499294	0.704225	0.787844	0.0643458       
17 	376  	798      	5599    	0.25    	0.7609  	0.912859	0.148729	0.158114	0.376789	1  	0.172184	0.499294	0.702378	0.79245 	0.0683839       
18 	384  	807      	5618    	0.25    	0.767177	0.915195	0.143005	0.158114	0.372488	1  	0.173086	0.499294	0.706659	0.79245 	0.0670793       
19 	380  	811      	5636    	0.25    	0.77495 	0.915195	0.132117	0.156174	0.369546	1  	0.168584	0.5     	0.712549	0.79245 	0.0649118       
20 	374  	757      	5653    	0.25    	0.78843 	0.915195	0.120104	0.156174	0.361944	1  	0.164111	0.5     	0.716621	0.79172 	0.063642        
21 	388  	754      	5668    	0.25    	0.773772	0.917643	0.131369	0.156174	0.385634	1  	0.168419	0.5     	0.708046	0.79172 	0.0645536       
22 	370  	765      	5691    	0.25    	0.790392	0.917643	0.127656	0.156174	0.372756	1  	0.173022	0.5     	0.707087	0.793651	0.0682363       
23 	388  	703      	5709    	0.25    	0.794574	0.919141	0.122997	0.154303	0.374327	1  	0.167406	0.5     	0.71028 	0.793651	0.0669272       
24 	387  	757      	5721    	0.25    	0.789274	0.926262	0.120438	0.154303	0.379174	1  	0.162093	0.5     	0.716286	0.794605	0.0650488       
25 	390  	723      	5736    	0.25    	0.788007	0.926262	0.133587	0.154303	0.384087	1  	0.155176	0.5     	0.716726	0.800135	0.0625969       
26 	376  	707      	5748    	0.25    	0.791388	0.926262	0.132384	0.182574	0.380002	1  	0.151155	0.5     	0.718129	0.800135	0.0610205       
27 	368  	647      	5758    	0.25    	0.796345	0.926262	0.131889	0.182574	0.384096	1  	0.151327	0.5     	0.714419	0.800135	0.0626915       
28 	381  	656      	5766    	0.25    	0.805102	0.926262	0.124446	0.182574	0.37986 	1  	0.153204	0.5     	0.714955	0.800135	0.063505        
29 	387  	658      	5775    	0.25    	0.797078	0.930979	0.131527	0.179605	0.385101	1  	0.158906	0.5     	0.720403	0.800135	0.0639043       
30 	361  	678      	5786    	0.25    	0.792173	0.930979	0.130109	0.179605	0.393135	1  	0.163801	0.5     	0.716412	0.800135	0.0686318       
31 	368  	641      	5794    	0.25    	0.797599	0.930979	0.131055	0.176777	0.390487	1  	0.162966	0.5     	0.717872	0.799223	0.0673012       
32 	361  	687      	5802    	0.25    	0.80048 	0.930979	0.126725	0.174078	0.392774	1  	0.16369 	0.5     	0.717119	0.799466	0.0672531       
33 	386  	693      	5809    	0.25    	0.791779	0.930979	0.132523	0.174078	0.403873	1  	0.169892	0.5     	0.712871	0.806154	0.0694187       
34 	365  	656      	5817    	0.25    	0.790663	0.930979	0.136025	0.174078	0.397975	1  	0.171814	0.5     	0.715116	0.806154	0.0703637       
35 	382  	677      	5820    	0.25    	0.791615	0.930979	0.133559	0.174078	0.397397	1  	0.168922	0.5     	0.717705	0.806154	0.0682944       
36 	377  	686      	5825    	0.25    	0.784778	0.930979	0.133872	0.174078	0.403517	1  	0.17015 	0.5     	0.719059	0.806154	0.0677897       
37 	357  	652      	5825    	0.25    	0.7886  	0.930979	0.134228	0.171499	0.407649	1  	0.16576 	0.5     	0.717473	0.806719	0.0659655       
38 	381  	650      	5829    	0.25    	0.770758	0.932634	0.144921	0.169031	0.427375	1  	0.176101	0.5     	0.716736	0.806719	0.0688598       
39 	350  	590      	5831    	0.25    	0.777681	0.932634	0.1319  	0.171499	0.414051	1  	0.173787	0.5     	0.719999	0.806719	0.0724022       
40 	368  	604      	5835    	0.25    	0.783807	0.932634	0.134412	0.176777	0.414466	1  	0.170835	0.5     	0.719838	0.806719	0.0692104       
41 	373  	676      	5836    	0.25    	0.77877 	0.932634	0.13514 	0.176777	0.415047	1  	0.169934	0.5     	0.722478	0.806719	0.0687307       
